date,color,decksBefore,numbefore,pct_of_decks
2018-08-23,black,127,233,54.506437768240346
2018-08-26,black,127,235,54.04255319148936
2018-08-28,black,127,238,53.36134453781513
2018-08-29,black,128,239,53.55648535564853
2018-08-30,black,130,241,53.941908713692946
2018-08-31,black,130,243,53.497942386831276
2018-09-01,black,132,247,53.441295546558706
2018-09-02,black,133,249,53.4136546184739
2018-09-05,black,133,250,53.2
2018-09-06,black,134,251,53.386454183266935
2018-09-08,black,136,253,53.75494071146245
2018-09-09,black,137,254,53.93700787401575
2018-09-10,black,138,256,53.90625
2018-09-12,black,140,259,54.054054054054056
2018-09-15,black,142,261,54.406130268199234
2018-09-16,black,144,264,54.54545454545455
2018-09-17,black,144,265,54.339622641509436
2018-09-19,black,144,266,54.13533834586466
2018-09-20,black,145,267,54.30711610486891
2018-09-21,black,146,268,54.47761194029851
2018-09-22,black,147,270,54.44444444444444
2018-09-23,black,147,271,54.24354243542435
2018-09-24,black,148,272,54.411764705882355
2018-09-25,black,149,273,54.57875457875458
2018-09-26,black,150,274,54.74452554744526
2018-09-27,black,150,275,54.54545454545455
2018-09-29,black,152,278,54.67625899280576
2018-09-30,black,154,280,55
2018-10-01,black,154,281,54.804270462633454
2018-10-04,black,155,282,54.9645390070922
2018-10-05,black,156,283,55.12367491166078
2018-10-06,black,156,284,54.929577464788736
2018-10-07,black,156,286,54.54545454545455
2018-10-08,black,157,287,54.70383275261324
2018-10-10,black,158,288,54.861111111111114
2018-10-11,black,159,289,55.017301038062286
2018-10-13,black,162,293,55.2901023890785
2018-10-14,black,164,296,55.4054054054054
2018-10-17,black,165,297,55.55555555555556
2018-10-19,black,166,299,55.51839464882943
2018-10-21,black,166,301,55.14950166112957
2018-10-23,black,166,302,54.966887417218544
2018-10-27,black,167,303,55.115511551155116
2018-10-28,black,168,304,55.26315789473684
2018-10-29,black,168,305,55.08196721311475
2018-10-30,black,169,306,55.22875816993464
2018-11-05,black,169,307,55.04885993485342
2018-11-06,black,170,308,55.1948051948052
2018-11-08,black,170,309,55.016181229773466
2018-11-12,black,172,313,54.95207667731629
2018-11-14,black,173,314,55.095541401273884
2018-11-18,black,174,316,55.063291139240505
2018-11-19,black,174,317,54.889589905362776
2018-11-22,black,175,319,54.858934169278996
2018-11-24,black,177,322,54.96894409937888
2018-11-29,black,178,323,55.10835913312693
2018-11-30,black,178,324,54.93827160493827
2018-12-05,black,147,279,52.68817204301075
2018-12-07,black,147,278,52.87769784172662
2018-12-09,black,146,278,52.51798561151079
2018-12-11,black,145,278,52.15827338129496
2018-12-13,black,145,279,51.971326164874554
2018-12-16,black,144,280,51.42857142857143
2018-12-19,black,143,275,52
2018-12-22,black,144,275,52.36363636363637
2018-12-23,black,146,276,52.89855072463768
2018-12-25,black,146,276,52.89855072463768
2018-12-26,black,145,275,52.72727272727273
2018-12-27,black,145,276,52.53623188405797
2018-12-28,black,147,279,52.68817204301075
2018-12-29,black,147,279,52.68817204301075
2019-01-01,black,149,282,52.836879432624116
2019-01-02,black,152,285,53.333333333333336
2019-01-05,black,152,285,53.333333333333336
2019-01-06,black,152,285,53.333333333333336
2019-01-09,black,153,286,53.49650349650349
2019-02-10,black,148,281,52.669039145907476
2019-02-17,black,148,279,53.04659498207885
2019-04-12,black,137,249,55.02008032128514
2019-04-28,black,130,237,54.85232067510549
2019-05-26,black,123,227,54.18502202643172
2019-05-28,black,122,226,53.982300884955755
2019-06-08,black,120,223,53.81165919282511
2019-06-16,black,118,223,52.91479820627803
2019-07-02,black,121,226,53.53982300884956
2019-07-07,black,120,229,52.40174672489083
2019-07-28,black,115,218,52.75229357798165
2019-08-18,black,112,216,51.851851851851855
2019-09-03,black,113,212,53.301886792452834
2019-09-15,black,114,217,52.534562211981566
2019-10-12,black,103,205,50.24390243902439
2020-01-12,black,94,190,49.473684210526315
2020-03-20,black,110,220,50
2020-04-25,black,116,251,46.21513944223108
2020-07-03,black,147,304,48.35526315789474
2020-09-12,black,163,341,47.800586510263926
2021-01-31,black,163,352,46.30681818181818
2017-12-03,white,27,44,61.36363636363637
2017-12-04,white,28,46,60.869565217391305
2017-12-05,white,30,49,61.224489795918366
2017-12-07,white,30,50,60
2017-12-10,white,30,51,58.8235294117647
2017-12-14,white,30,52,57.69230769230769
2017-12-15,white,31,53,58.490566037735846
2017-12-16,white,31,55,56.36363636363637
2017-12-17,white,32,58,55.172413793103445
2017-12-18,white,32,59,54.23728813559322
2017-12-20,white,33,60,55
2017-12-22,white,33,61,54.09836065573771
2017-12-23,white,34,62,54.83870967741935
2017-12-25,white,36,65,55.38461538461539
2017-12-28,white,36,66,54.54545454545455
2017-12-29,white,37,67,55.223880597014926
2017-12-30,white,37,68,54.411764705882355
2018-01-01,white,38,69,55.072463768115945
2018-01-04,white,39,70,55.714285714285715
2018-01-05,white,41,72,56.94444444444444
2018-01-09,white,41,73,56.16438356164384
2018-01-15,white,42,75,56
2018-01-20,white,43,77,55.84415584415584
2018-01-21,white,46,80,57.5
2018-01-25,white,47,81,58.02469135802469
2018-01-27,white,48,82,58.53658536585366
2018-02-03,white,49,83,59.036144578313255
2018-02-05,white,49,84,58.333333333333336
2018-02-08,white,50,85,58.8235294117647
2018-02-09,white,51,86,59.30232558139535
2018-02-10,white,52,87,59.770114942528735
2018-02-11,white,53,89,59.550561797752806
2018-02-17,white,53,90,58.888888888888886
2018-02-23,white,54,92,58.69565217391305
2018-02-24,white,54,93,58.064516129032256
2018-02-25,white,55,94,58.51063829787234
2018-03-03,white,56,95,58.94736842105263
2018-03-04,white,57,96,59.375
2018-03-09,white,58,97,59.79381443298969
2018-03-10,white,59,99,59.5959595959596
2018-03-11,white,60,100,60
2018-03-17,white,61,105,58.095238095238095
2018-03-23,white,62,106,58.490566037735846
2018-03-24,white,64,109,58.71559633027523
2018-03-25,white,66,111,59.45945945945946
2018-03-28,white,66,112,58.92857142857143
2018-03-31,white,67,114,58.771929824561404
2018-04-01,white,70,118,59.32203389830509
2018-04-02,white,70,119,58.8235294117647
2018-04-04,white,71,120,59.166666666666664
2018-04-07,white,74,123,60.16260162601626
2018-04-08,white,75,125,60
2018-04-11,white,76,126,60.317460317460316
2018-04-12,white,77,127,60.62992125984252
2018-04-14,white,79,129,61.24031007751938
2018-04-15,white,80,130,61.53846153846154
2018-04-16,white,81,131,61.83206106870229
2018-04-17,white,81,133,60.902255639097746
2018-04-21,white,82,135,60.74074074074074
2018-04-22,white,84,138,60.869565217391305
2018-04-27,white,84,140,60
2018-04-28,white,85,142,59.859154929577464
2018-05-01,white,87,144,60.416666666666664
2018-05-03,white,87,145,60
2018-05-12,white,88,146,60.273972602739725
2018-05-13,white,89,148,60.13513513513514
2018-05-19,white,90,152,59.21052631578947
2018-05-20,white,91,153,59.47712418300654
2018-05-25,white,91,154,59.09090909090909
2018-05-26,white,91,156,58.333333333333336
2018-05-31,white,91,157,57.961783439490446
2018-06-01,white,91,159,57.23270440251572
2018-06-02,white,92,161,57.142857142857146
2018-06-03,white,93,162,57.407407407407405
2018-06-04,white,93,163,57.05521472392638
2018-06-05,white,94,164,57.31707317073171
2018-06-06,white,94,166,56.626506024096386
2018-06-08,white,95,168,56.54761904761905
2018-06-09,white,97,170,57.05882352941177
2018-06-10,white,98,171,57.30994152046784
2018-06-11,white,99,172,57.55813953488372
2018-06-13,white,101,174,58.04597701149425
2018-06-16,white,103,176,58.52272727272727
2018-06-17,white,103,177,58.19209039548023
2018-06-20,white,104,178,58.42696629213483
2018-06-22,white,105,179,58.659217877094974
2018-06-23,white,107,182,58.79120879120879
2018-06-24,white,107,183,58.46994535519126
2018-06-30,white,108,186,58.064516129032256
2018-07-01,white,110,188,58.51063829787234
2018-07-04,white,112,190,58.94736842105263
2018-07-06,white,112,192,58.333333333333336
2018-07-07,white,112,194,57.7319587628866
2018-07-08,white,113,195,57.94871794871795
2018-07-09,white,113,196,57.6530612244898
2018-07-10,white,113,197,57.36040609137056
2018-07-11,white,114,199,57.28643216080402
2018-07-12,white,115,200,57.5
2018-07-14,white,116,203,57.142857142857146
2018-07-15,white,117,205,57.073170731707314
2018-07-16,white,118,206,57.28155339805825
2018-07-19,white,119,207,57.48792270531401
2018-07-26,white,120,208,57.69230769230769
2018-07-27,white,122,211,57.81990521327014
2018-07-29,white,123,214,57.47663551401869
2018-07-30,white,123,215,57.2093023255814
2018-08-01,white,124,216,57.407407407407405
2018-08-04,white,126,218,57.79816513761468
2018-08-05,white,128,220,58.18181818181818
2018-08-10,white,129,222,58.108108108108105
2018-08-11,white,130,224,58.035714285714285
2018-08-12,white,131,226,57.9646017699115
2018-08-15,white,131,228,57.45614035087719
2018-08-18,white,131,229,57.20524017467249
2018-08-19,white,131,230,56.95652173913044
2018-08-20,white,131,231,56.70995670995671
2018-08-22,white,131,232,56.46551724137931
2018-08-23,white,132,233,56.652360515021456
2018-08-26,white,133,235,56.59574468085106
2018-08-28,white,135,238,56.72268907563025
2018-08-29,white,135,239,56.48535564853557
2018-08-30,white,136,241,56.43153526970954
2018-08-31,white,136,243,55.96707818930041
2018-09-01,white,140,247,56.68016194331984
2018-09-02,white,142,249,57.028112449799195
2018-09-05,white,143,250,57.2
2018-09-06,white,143,251,56.97211155378486
2018-09-08,white,144,253,56.91699604743083
2018-09-09,white,144,254,56.69291338582677
2018-09-10,white,146,256,57.03125
2018-09-12,white,148,259,57.142857142857146
2018-09-15,white,150,261,57.47126436781609
2018-09-16,white,151,264,57.196969696969695
2018-09-17,white,151,265,56.9811320754717
2018-09-19,white,151,266,56.766917293233085
2018-09-20,white,151,267,56.554307116104866
2018-09-21,white,151,268,56.343283582089555
2018-09-22,white,153,270,56.666666666666664
2018-09-23,white,154,271,56.82656826568266
2018-09-24,white,154,272,56.61764705882353
2018-09-25,white,155,273,56.776556776556774
2018-09-26,white,156,274,56.934306569343065
2018-09-27,white,157,275,57.09090909090909
2018-09-29,white,158,278,56.83453237410072
2018-09-30,white,160,280,57.142857142857146
2018-10-01,white,161,281,57.295373665480426
2018-10-04,white,161,282,57.09219858156028
2018-10-05,white,161,283,56.890459363957596
2018-10-06,white,162,284,57.04225352112676
2018-10-07,white,162,286,56.64335664335665
2018-10-08,white,163,287,56.79442508710802
2018-10-10,white,164,288,56.94444444444444
2018-10-11,white,164,289,56.74740484429066
2018-10-13,white,166,293,56.65529010238908
2018-10-14,white,167,296,56.41891891891892
2018-10-17,white,168,297,56.56565656565657
2018-10-19,white,169,299,56.52173913043478
2018-10-21,white,171,301,56.81063122923588
2018-10-23,white,171,302,56.62251655629139
2018-10-27,white,172,303,56.76567656765677
2018-10-28,white,173,304,56.9078947368421
2018-10-29,white,174,305,57.049180327868854
2018-10-30,white,174,306,56.86274509803921
2018-11-05,white,175,307,57.00325732899023
2018-11-06,white,176,308,57.142857142857146
2018-11-08,white,176,309,56.957928802588995
2018-11-12,white,179,313,57.18849840255591
2018-11-14,white,179,314,57.00636942675159
2018-11-18,white,181,316,57.278481012658226
2018-11-19,white,181,317,57.09779179810725
2018-11-22,white,183,319,57.36677115987461
2018-11-24,white,184,322,57.142857142857146
2018-11-29,white,185,323,57.27554179566563
2018-11-30,white,185,324,57.098765432098766
2018-12-05,white,157,279,56.272401433691755
2018-12-07,white,156,278,56.115107913669064
2018-12-09,white,157,278,56.47482014388489
2018-12-11,white,157,278,56.47482014388489
2018-12-13,white,158,279,56.630824372759854
2018-12-16,white,159,280,56.785714285714285
2018-12-19,white,158,275,57.45454545454545
2018-12-22,white,157,275,57.09090909090909
2018-12-23,white,157,276,56.88405797101449
2018-12-25,white,157,276,56.88405797101449
2018-12-26,white,156,275,56.72727272727273
2018-12-27,white,157,276,56.88405797101449
2018-12-28,white,159,279,56.98924731182796
2018-12-29,white,159,279,56.98924731182796
2019-01-01,white,160,282,56.737588652482266
2019-01-02,white,163,285,57.19298245614035
2019-01-05,white,163,285,57.19298245614035
2019-01-06,white,161,285,56.49122807017544
2019-01-09,white,161,286,56.29370629370629
2019-02-10,white,155,281,55.16014234875445
2019-02-17,white,154,279,55.19713261648746
2019-04-12,white,134,249,53.81526104417671
2019-04-28,white,127,237,53.586497890295355
2019-05-26,white,122,227,53.74449339207048
2019-05-28,white,123,226,54.424778761061944
2019-06-08,white,125,223,56.053811659192824
2019-06-16,white,120,223,53.81165919282511
2019-07-02,white,119,226,52.65486725663717
2019-07-07,white,121,229,52.838427947598255
2019-07-28,white,113,218,51.8348623853211
2019-08-18,white,114,216,52.77777777777778
2019-09-03,white,112,212,52.83018867924528
2019-09-15,white,113,217,52.07373271889401
2019-10-12,white,108,205,52.68292682926829
2020-01-12,white,97,190,51.05263157894737
2020-03-20,white,109,220,49.54545454545455
2020-04-25,white,120,251,47.808764940239044
2020-07-03,white,143,304,47.03947368421053
2020-09-12,white,154,341,45.16129032258065
2021-01-31,white,164,352,46.59090909090909
2017-12-03,green,22,44,50
2017-12-04,green,23,46,50
2017-12-05,green,23,49,46.93877551020408
2017-12-07,green,24,50,48
2017-12-10,green,25,51,49.01960784313726
2017-12-14,green,25,52,48.07692307692308
2017-12-15,green,26,53,49.056603773584904
2017-12-16,green,28,55,50.90909090909091
2017-12-17,green,30,58,51.724137931034484
2017-12-18,green,30,59,50.847457627118644
2017-12-20,green,31,60,51.666666666666664
2017-12-22,green,31,61,50.81967213114754
2017-12-23,green,31,62,50
2017-12-25,green,31,65,47.69230769230769
2017-12-28,green,32,66,48.484848484848484
2017-12-29,green,32,67,47.76119402985075
2017-12-30,green,33,68,48.529411764705884
2018-01-01,green,34,69,49.27536231884058
2018-01-04,green,34,70,48.57142857142857
2018-01-05,green,35,72,48.611111111111114
2018-01-09,green,36,73,49.31506849315068
2018-01-15,green,38,75,50.666666666666664
2018-01-20,green,39,77,50.64935064935065
2018-01-21,green,41,80,51.25
2018-01-25,green,41,81,50.617283950617285
2018-01-27,green,42,82,51.21951219512195
2018-02-03,green,43,83,51.80722891566265
2018-02-05,green,43,84,51.19047619047619
2018-02-08,green,43,85,50.588235294117645
2018-02-09,green,43,86,50
2018-02-10,green,44,87,50.57471264367816
2018-02-11,green,44,89,49.438202247191015
2018-02-17,green,45,90,50
2018-02-23,green,47,92,51.08695652173913
2018-02-24,green,48,93,51.61290322580645
2018-02-25,green,49,94,52.12765957446808
2018-03-03,green,50,95,52.63157894736842
2018-03-04,green,50,96,52.083333333333336
2018-03-09,green,50,97,51.54639175257732
2018-03-10,green,50,99,50.505050505050505
2018-03-11,green,51,100,51
2018-03-17,green,54,105,51.42857142857143
2018-03-23,green,54,106,50.943396226415096
2018-03-24,green,55,109,50.45871559633027
2018-03-25,green,57,111,51.351351351351354
2018-03-28,green,57,112,50.892857142857146
2018-03-31,green,57,114,50
2018-04-01,green,57,118,48.30508474576271
2018-04-02,green,57,119,47.89915966386555
2018-04-04,green,57,120,47.5
2018-04-07,green,58,123,47.15447154471545
2018-04-08,green,60,125,48
2018-04-11,green,60,126,47.61904761904762
2018-04-12,green,60,127,47.24409448818898
2018-04-14,green,60,129,46.51162790697674
2018-04-15,green,60,130,46.15384615384615
2018-04-16,green,60,131,45.80152671755725
2018-04-17,green,61,133,45.86466165413534
2018-04-21,green,62,135,45.925925925925924
2018-04-22,green,64,138,46.3768115942029
2018-04-27,green,65,140,46.42857142857143
2018-04-28,green,66,142,46.478873239436616
2018-05-01,green,66,144,45.833333333333336
2018-05-03,green,67,145,46.206896551724135
2018-05-12,green,67,146,45.89041095890411
2018-05-13,green,67,148,45.270270270270274
2018-05-19,green,67,152,44.078947368421055
2018-05-20,green,67,153,43.790849673202615
2018-05-25,green,68,154,44.15584415584416
2018-05-26,green,69,156,44.23076923076923
2018-05-31,green,70,157,44.5859872611465
2018-06-01,green,72,159,45.283018867924525
2018-06-02,green,73,161,45.3416149068323
2018-06-03,green,73,162,45.06172839506173
2018-06-04,green,73,163,44.785276073619634
2018-06-05,green,73,164,44.51219512195122
2018-06-06,green,75,166,45.18072289156626
2018-06-08,green,75,168,44.642857142857146
2018-06-09,green,75,170,44.11764705882353
2018-06-10,green,75,171,43.85964912280702
2018-06-11,green,76,172,44.18604651162791
2018-06-13,green,77,174,44.252873563218394
2018-06-16,green,78,176,44.31818181818182
2018-06-17,green,79,177,44.632768361581924
2018-06-20,green,80,178,44.943820224719104
2018-06-22,green,80,179,44.6927374301676
2018-06-23,green,82,182,45.05494505494506
2018-06-24,green,83,183,45.3551912568306
2018-06-30,green,85,186,45.69892473118279
2018-07-01,green,86,188,45.744680851063826
2018-07-04,green,86,190,45.26315789473684
2018-07-06,green,87,192,45.3125
2018-07-07,green,88,194,45.36082474226804
2018-07-08,green,89,195,45.64102564102564
2018-07-09,green,89,196,45.40816326530612
2018-07-10,green,89,197,45.17766497461929
2018-07-11,green,89,199,44.72361809045226
2018-07-12,green,90,200,45
2018-07-14,green,90,203,44.33497536945813
2018-07-15,green,90,205,43.90243902439025
2018-07-16,green,91,206,44.1747572815534
2018-07-19,green,91,207,43.96135265700483
2018-07-26,green,92,208,44.23076923076923
2018-07-27,green,93,211,44.07582938388626
2018-07-29,green,95,214,44.39252336448598
2018-07-30,green,96,215,44.651162790697676
2018-08-01,green,96,216,44.44444444444444
2018-08-04,green,96,218,44.03669724770642
2018-08-05,green,96,220,43.63636363636363
2018-08-10,green,97,222,43.693693693693696
2018-08-11,green,97,224,43.30357142857143
2018-08-12,green,98,226,43.36283185840708
2018-08-15,green,98,228,42.98245614035088
2018-08-18,green,98,229,42.79475982532751
2018-08-19,green,98,230,42.608695652173914
2018-08-20,green,98,231,42.42424242424242
2018-08-22,green,99,232,42.672413793103445
2018-08-23,green,99,233,42.48927038626609
2018-08-26,green,100,235,42.5531914893617
2018-08-28,green,101,238,42.436974789915965
2018-08-29,green,101,239,42.25941422594142
2018-08-30,green,102,241,42.32365145228216
2018-08-31,green,103,243,42.38683127572016
2018-09-01,green,105,247,42.51012145748988
2018-09-02,green,105,249,42.16867469879518
2018-09-05,green,106,250,42.4
2018-09-06,green,107,251,42.62948207171315
2018-09-08,green,107,253,42.29249011857708
2018-09-09,green,107,254,42.125984251968504
2018-09-10,green,107,256,41.796875
2018-09-12,green,108,259,41.6988416988417
2018-09-15,green,109,261,41.76245210727969
2018-09-16,green,109,264,41.28787878787879
2018-09-17,green,110,265,41.509433962264154
2018-09-19,green,111,266,41.72932330827068
2018-09-20,green,112,267,41.947565543071164
2018-09-21,green,112,268,41.791044776119406
2018-09-22,green,112,270,41.48148148148148
2018-09-23,green,112,271,41.32841328413284
2018-09-24,green,113,272,41.544117647058826
2018-09-25,green,114,273,41.75824175824176
2018-09-26,green,114,274,41.605839416058394
2018-09-27,green,115,275,41.81818181818182
2018-09-29,green,116,278,41.726618705035975
2018-09-30,green,117,280,41.785714285714285
2018-10-01,green,117,281,41.637010676156585
2018-10-04,green,117,282,41.48936170212766
2018-10-05,green,118,283,41.696113074204945
2018-10-06,green,118,284,41.54929577464789
2018-10-07,green,119,286,41.60839160839161
2018-10-08,green,119,287,41.46341463414634
2018-10-10,green,119,288,41.31944444444444
2018-10-11,green,120,289,41.522491349480966
2018-10-13,green,122,293,41.6382252559727
2018-10-14,green,123,296,41.554054054054056
2018-10-17,green,123,297,41.41414141414141
2018-10-19,green,123,299,41.137123745819395
2018-10-21,green,124,301,41.19601328903654
2018-10-23,green,125,302,41.390728476821195
2018-10-27,green,126,303,41.584158415841586
2018-10-28,green,127,304,41.776315789473685
2018-10-29,green,127,305,41.63934426229508
2018-10-30,green,128,306,41.830065359477125
2018-11-05,green,128,307,41.693811074918564
2018-11-06,green,129,308,41.883116883116884
2018-11-08,green,130,309,42.07119741100323
2018-11-12,green,132,313,42.17252396166134
2018-11-14,green,132,314,42.038216560509554
2018-11-18,green,133,316,42.08860759493671
2018-11-19,green,134,317,42.27129337539432
2018-11-22,green,135,319,42.31974921630094
2018-11-24,green,136,322,42.2360248447205
2018-11-29,green,137,323,42.414860681114554
2018-11-30,green,138,324,42.592592592592595
2018-12-05,green,115,279,41.21863799283154
2018-12-07,green,115,278,41.36690647482014
2018-12-09,green,114,278,41.007194244604314
2018-12-11,green,113,278,40.64748201438849
2018-12-13,green,113,279,40.50179211469534
2018-12-16,green,113,280,40.357142857142854
2018-12-19,green,110,275,40
2018-12-22,green,109,275,39.63636363636363
2018-12-23,green,111,276,40.21739130434783
2018-12-25,green,111,276,40.21739130434783
2018-12-26,green,112,275,40.72727272727273
2018-12-27,green,113,276,40.94202898550725
2018-12-28,green,113,279,40.50179211469534
2018-12-29,green,112,279,40.14336917562724
2019-01-01,green,114,282,40.42553191489362
2019-01-02,green,115,285,40.35087719298246
2019-01-05,green,116,285,40.70175438596491
2019-01-06,green,116,285,40.70175438596491
2019-01-09,green,116,286,40.55944055944056
2019-02-10,green,114,281,40.569395017793596
2019-02-17,green,114,279,40.86021505376344
2019-04-12,green,101,249,40.562248995983936
2019-04-28,green,96,237,40.50632911392405
2019-05-26,green,96,227,42.290748898678416
2019-05-28,green,95,226,42.0353982300885
2019-06-08,green,92,223,41.25560538116592
2019-06-16,green,98,223,43.946188340807176
2019-07-02,green,98,226,43.36283185840708
2019-07-07,green,101,229,44.10480349344978
2019-07-28,green,99,218,45.41284403669725
2019-08-18,green,100,216,46.2962962962963
2019-09-03,green,101,212,47.64150943396226
2019-09-15,green,106,217,48.8479262672811
2019-10-12,green,102,205,49.75609756097561
2020-01-12,green,89,190,46.8421052631579
2020-03-20,green,96,220,43.63636363636363
2020-04-25,green,116,251,46.21513944223108
2020-07-03,green,134,304,44.078947368421055
2020-09-12,green,155,341,45.45454545454545
2021-01-31,green,161,352,45.73863636363637
