deckID,deckName,colors,baseColors,splashes,powered,sphere,archetype
1,(WUBRG) 5 Color Control 11.6.18.dck,red green blue black white,red blue black,green white,FALSE,control,fivecolor
2,3-0 Esper (UBW) Psychatog Control 4.15.18.txt,blue black white,blue white,black,FALSE,control,-
3,Abzan (BGW) Aggro 6.16.18.txt,green black white,white,green black,FALSE,aggro,-
4,Abzan (BGW) Attrition Aggro.txt,green black white,black white,green,FALSE,aggro,-
5,Abzan (BGW) Birthing Pod Midrange.dck,green black white,black white,green,FALSE,midrange,pod
6,Abzan (BGW) Jank Midrange 7.1.18.txt,green black white,white,green black,FALSE,midrange,-
7,Abzan (BGW) Loam Excavator Stax Aggro.txt,green black white,black,green white,FALSE,aggro,stax  crucible
8,Abzan (BGW) Midrange 2.txt,green black white,green white,black,FALSE,midrange,-
9,Abzan (BGW) Midrange.txt,green black white,green,black white,FALSE,midrange,-
10,Abzan (BGW) Recurring Nightmare Midrange 6.23.18.txt,green black white,green black,white,FALSE,midrange,reanimator
11,Abzan (BGW) Recurring Nightmare Midrange.txt,green black white,green,black white,FALSE,midrange,reanimator
12,Abzan (BGW) Recurring Nightmare Reveillark Midrange,green black white,green black white,-,FALSE,midrange,reanimator  reveillark
13,Abzan (BGW) Recurring Nightmare Survival Midrange 9.15.18.dck,green black white,green black,white,FALSE,midrange,reanimator  survival
14,Abzan (BGW) Recurring Survival Reveillark Midrange Shenanigans 3.28.18.txt,green black white,green black,white,FALSE,midrange,reveillark  survival
15,Abzan (BGW) Reveillark Midrange,green black white,green white,black,FALSE,midrange,reveillark
16,Abzan (BGW) Reveillark Recurring Nightmare Midrange 10.27.18.dck,green black white,green black,white,FALSE,midrange,reanimator  reveillark
17,Abzan (BGW) Reveillark Survival Blink Midrange Shenanigans 3.25.18.txt,green black white,green white,black,FALSE,midrange,reveillark  survival  blink
18,Abzan (BGW) Reveillark Survival Midrange 6.23.18.txt,green black white,green black white,-,FALSE,midrange,reveillark  survival
19,Abzan (BGW) Skullclamp Recurring Nightmare Midrange.dck,green black white,black white,green,FALSE,midrange,reanimator  skullclamp
20,Abzan (BGW) Skullclamp Recurring Survival Midrange 11.12.18.dck,green black white,green black,white,FALSE,midrange,skullclamp  survival
21,Abzan (BGW) Tokens Midrange 10.28.18.dck,green black white,green white,black,FALSE,midrange,tokens
22,Abzan (BGW) Vraska Loam Skullclamp Midrange 10.14.18.dck,green black white,green black,white,FALSE,midrange,skullclamp
23,Azorius (UW) Balance Control.dck,blue white,blue white,-,FALSE,control,balance
24,Azorius (UW) Balance Moat Control 8.26.18.dck,blue white,blue white,-,FALSE,control,balance  moat
25,Azorius (UW) Balance Upheaval Spells Matters Control.dck,blue white,blue white,-,TRUE,control,spellsmatter  balance  upheaval
26,Azorius (UW) Control .dck,blue white,blue,white,FALSE,control,-
27,Azorius (UW) Control 5.1.18.txt,blue white,blue white,-,FALSE,control,-
28,Azorius (UW) Control 5.19.18.txt,blue white,blue white,-,TRUE,control,-
29,Azorius (UW) Control.dck,blue white,blue white,-,TRUE,control,-
30,Azorius (UW) Control.txt,blue white,blue white,-,TRUE,control,-
31,Azorius (UW) Moat Control 10.1.18.dck,blue white,blue white,-,FALSE,control,moat
32,Azorius (UW) Moat Control 9.2.18.dck,blue white,blue white,-,FALSE,control,moat
33,Azorius (UW) Moat Control.dck,blue white,blue white,-,FALSE,control,moat
34,Azorius (UW) Reveillark Balance Control 4.7.18.txt,blue white,blue white,-,FALSE,control,reveillark  balance
35,Azorius (UW) Reveillark Opposition Tokens Midrange,blue white,white,blue,FALSE,midrange,opposition  reveillark  tokens
36,Azorius (UW) Skullclamp Balance Midrange.dck,blue white,blue white,-,TRUE,midrange,skullclamp  balance
37,Azorius (UW) Spells Matters Control 12.26.17.txt,blue white,blue,white,FALSE,control,spellsmatter
38,Azorius (UW) Stoneforge Midrange 10.29.18.dck,blue white,blue white,-,TRUE,midrange,stoneforge
39,Azorius (UW) Tempo 10.19.18.dck,blue white,blue white,-,TRUE,aggro control,-
40,Azorius (UW) Tempo 3.24.18.txt,blue white,blue white,-,TRUE,aggro control,-
41,Azorius (UW) Tempo 3.4.18.txt,blue white,blue white,-,FALSE,aggro control,-
42,Azorius (UW) Tempo 4.16.18.txt,blue white,blue white,-,TRUE,aggro control,-
43,Azorius (UW) Upheaval Balance Moat Control 8.4.18.dck,blue white,blue white,-,FALSE,control,balance  moat  upheaval
44,Bant (UGW)  Birthing Pod Reveillark Midrange 7.8.18.dck,green blue white,green blue,white,FALSE,midrange,reveillark  pod
45,Bant (UGW) Birthing Pod Reveillark Midrange 7.12.18.dck,green blue white,green blue white,-,FALSE,midrange,reveillark  pod
46,Bant (UGW) Control.txt,green blue white,blue white,green,FALSE,control,-
47,Bant (UGW) Edric Reveillark Midrange 1.27.18.txt,green blue white,green white,blue,FALSE,midrange,edric  reveillark
48,Bant (UGW) Edric Reveillark Midrange Shenanigans 1.1.18.txt,green blue white,green white,blue,FALSE,midrange,edric  reveillark
49,Bant (UGW) Excavator Opposition Midrange Shenanigans 3.11.18.txt,green blue white,green blue white,-,FALSE,midrange,opposition  crucible
50,Bant (UGW) Gideon Tribal Superfriends Midrange 9.29.18.dck,green blue white,green white,blue,FALSE,midrange,superfriends
51,Bant (UGW) Goodstuff Midrange 2.25.18.txt,green blue white,green blue,white,FALSE,midrange,-
52,Bant (UGW) Midrange 9.12.18.txt,green blue white,green white,blue,TRUE,midrange,-
53,Bant (UGW) Midrange.txt,green blue white,blue,green white,FALSE,midrange,-
54,Bant (UGW) Natural Order Channel Ramp 7.29.18.dck,green blue white,green blue,white,FALSE,ramp,naturalorder  channel
55,Bant (UGW) Natural Order Reveillark Survival Midrange.txt,green blue white,green,blue white,TRUE,midrange,naturalorder  reveillark  survival
56,Bant (UGW) Opposition Armageddon Midrange 11.18.18.dck,green blue white,green white,blue,FALSE,midrange,opposition  armageddon
57,Bant (UGW) Opposition Midrange 1.15.18.txt,green blue white,green blue,white,FALSE,midrange,opposition
58,Bant (UGW) Opposition Tempo 1.21.18.txt,green blue white,blue white,green,FALSE,aggro control,opposition
59,Bant (UGW) Skullclamp Armageddon Midrange 9.27.18.dck,green blue white,green blue white,-,TRUE,midrange,armageddon  skullclamp
60,Bant (UGW) Skullclamp Birthing Pod Reveillark Opposition Midrange 6.13.18.txt,green blue white,blue white,green,FALSE,midrange,opposition  skullclamp  reveillark  pod
61,Bant (UGW) Skullclamp Opposition Midrange 11.12.18.dck,green blue white,blue white,green,FALSE,midrange,opposition  skullclamp
62,Bant (UGW) Skullclamp Survival Midrange 7.26.18.dck,green blue white,green blue,white,FALSE,midrange,skullclamp  survival
63,Bant (UGW) Superfriends Midrange 7.16.18.dck,green blue white,green blue white,-,FALSE,midrange,superfriends
64,Bant (UGW) Time Walk Midrange Shenanigans 2.3.18.txt,green blue white,green white,blue,TRUE,midrange,-
65,Bant (UGW) Wake Ramp.dck,green blue white,green,blue white,FALSE,ramp,-
66,Boros (RW) Aggressive Midrange 9.10.18.dck,red white,red,white,TRUE,midrange,-
67,Boros (RW) Aggro 3.3.18.txt,red white,red white,-,FALSE,aggro,-
68,Boros (RW) Aggro 6.10.18.txt,red white,red,white,FALSE,aggro,-
69,Boros (RW) Aggro 6.22.18.dck,red white,red white,-,FALSE,aggro,-
70,Boros (RW) Aggro 6.30.18.dck,red white,red,white,FALSE,aggro,-
71,Boros (RW) Aggro 6.9.18.txt,red white,red,white,TRUE,aggro,-
72,Boros (RW) Aggro Burn 12.23.17.txt,red white,red white,-,FALSE,aggro,burn
73,Boros (RW) Aggro Burn 12.2517.txt,red white,red white,-,FALSE,aggro,burn
74,Boros (RW) Aggro.dck,red white,red white,-,FALSE,aggro,-
75,Boros (RW) Aggro.txt,red white,red white,-,FALSE,aggro,-
76,Boros (RW) Armageddon Aggro 10.21.18.dck,red white,white,red,FALSE,aggro,armageddon
77,Boros (RW) Armageddon Aggro 12.16.17.txt,red green blue black,black,red green blue,FALSE,aggro,armageddon
78,Boros (RW) Armageddon Aggro 12.29.17.txt,red white,red white,-,FALSE,aggro,armageddon
79,Boros (RW) Armageddon Aggro 5.12.18.txt,red white,red white,-,FALSE,aggro,armageddon
80,Boros (RW) Armageddon Aggro 6.8.18.txt,red white,red white,-,FALSE,aggro,armageddon
81,Boros (RW) Armageddon Aggro 7.19.18.dck,red white,red,white,TRUE,aggro,armageddon
82,Boros (RW) Armageddon Aggro.dck,red white,red white,-,FALSE,aggro,armageddon
83,Boros (RW) Kiki-Jiki Midrange 1.5.18.txt,red white,red white,-,TRUE,midrange,twin
84,Boros (RW) Purphoros Sneak Attack Tokens Midrange Shenanigans 3.23.18.txt,red white,red white,-,FALSE,midrange,tokens
85,Boros (RW) Purphoros Tokens Aggressive Midrange 4.14.18.txt,red white,red white,-,FALSE,midrange,tokens
86,Boros (RW) Purphoros Tokens Midrange.txt,red white,white,red,FALSE,midrange,tokens
87,Boros (RW) Stoneforge Armageddon Aggro Burn 1.4.18.txt,red blue white,red white,blue,FALSE,aggro,burn  stoneforge  armageddon
88,Dimir (UB) Ancestral Stax Aggro 3.17.18.txt,blue black,black,blue,TRUE,aggro,stax
89,Dimir (UB) As Foretold Control.txt,blue black,blue,black,FALSE,control,-
90,Dimir (UB) Ramp.dck,blue black,blue black,-,TRUE,ramp,-
91,Dimir (UB) Reanimator 2.11.18.txt,green blue black,blue black,green,FALSE,combo,reanimator
92,Dimir (UB) Reanimator 2.5.18.txt,blue black,blue black,-,FALSE,combo,reanimator
93,Dimir (UB) Reanimator Combo 5.31.18.txt,green blue black,blue black,green,FALSE,combo,reanimator
94,Dimir (UB) Reanimator Combo.dck,blue black,blue black,-,TRUE,combo,reanimator
95,Dimir (UB) Reanimator Tinker Combo 7.14.18.dck,blue black,blue black,-,FALSE,combo,reanimator  artifacts
96,Dimir (UB) Spells Matters Control 4.2.18.txt,blue black,blue black,-,FALSE,control,spellsmatter
97,Dimir (UB) Tempo 7.11.18.txt,blue black,blue black,-,FALSE,aggro control,-
98,Dimir (UB) Tempo 9.8.18.txt,blue black,blue black,-,FALSE,aggro control,-
99,Dimir (UB) The Antiquities War Reanimator Combo 5.19.18.txt,blue black,blue,black,TRUE,combo,reanimator  artifacts
100,Dimir (UB) Tinker Artifact Ramp 5.13.18.txt,blue black,blue,black,FALSE,ramp,artifacts
101,Dimir (UB) Tinker Reanimator Combo 7.6.18.dck,green blue black,blue black,green,TRUE,combo,reanimator  artifacts
102,Dimir (UB) Tinker Reanimator Combodck,blue black,blue black,-,TRUE,combo,reanimator  artifacts
103,Dimir (UB) Tinker Upheaval Ramp 6.23.18.dck,blue black,blue black,-,FALSE,ramp,artifacts  upheaval
104,Dimir (UB) Upheaval Control,blue black,blue black,-,TRUE,control,upheaval
105,Esper (UBW) Aggressive Midrange 3.9.18.txt,blue black white,blue black,white,FALSE,midrange,-
106,Esper (UBW) Balance Control .txt,blue black white,blue white,black,FALSE,control,balance
107,Esper (UBW) Balance Control 6.13.18.txt,blue black white,blue white,black,FALSE,control,balance
108,Esper (UBW) Balance Control 7.11.18.dck,blue black white,blue black,white,FALSE,control,balance
109,Esper (UBW) Balance Control 8.15.18.dck,blue black white,blue white,black,FALSE,control,balance
110,Esper (UBW) Balance Control 9.8.18.dck,blue black white,blue black,white,FALSE,control,balance
111,Esper (UBW) Balance Control.dck,blue black white,blue black white,-,FALSE,control,balance
112,Esper (UBW) Balance Moat Contro 6.16.18.txt,blue black white,blue white,black,TRUE,control,balance  moat
113,Esper (UBW) Balance Psychatog Control 10.8.18.dck,blue black white,blue white,black,FALSE,control,balance
114,Esper (UBW) Balance Spells Matters Control 2.9.18.txt,blue black white,blue black white,-,FALSE,control,spellsmatter  balance
115,Esper (UBW) Balance Upheaval Control.dck,blue black white,blue black white,-,FALSE,control,balance  upheaval
116,Esper (UBW) Control .dck,blue black white,blue white,black,TRUE,control,-
117,Esper (UBW) Control 11.18.18.dck,blue black white,blue black white,-,FALSE,control,-
118,Esper (UBW) Control 12.4.17.txt,blue black white,blue black white,-,FALSE,control,-
119,Esper (UBW) Control 3.10.18.txt,blue black white,blue black white,-,FALSE,control,-
120,Esper (UBW) Control 9.16.18.dck,blue black white,blue black white,-,FALSE,control,-
121,Esper (UBW) Control 9.2.18.txt,blue black white,blue black white,-,TRUE,control,-
122,Esper (UBW) Control.txt,blue black white,blue black white,-,FALSE,control,-
123,Esper (UBW) Midrange 10.13.18.dck,blue black white,black white,blue,FALSE,midrange,-
124,Esper (UBW) Midrange 11.22.18.dck,blue black white,blue black white,-,TRUE,midrange,-
125,Esper (UBW) Midrange.dck,blue black white,blue white,black,TRUE,midrange,-
126,Esper (UBW) Moat Control 1.20.18.txt,blue black white,blue white,black,FALSE,control,moat
127,Esper (UBW) Moat Control 8.12.18.dck,blue white,blue white,-,TRUE,control,moat
128,Esper (UBW) Opposition Moat Control 8.30.18.dck,blue black white,blue white,black,FALSE,control,opposition  moat
129,Esper (UBW) Opposition Tempo 9.15.18.dck,blue black white,blue white,black,FALSE,aggro control,opposition
130,Esper (UBW) Psychatog Mentor Control 9.10.18.dck,blue black white,blue white,black,FALSE,control,mentor
131,Esper (UBW) Reanimator 3.24.18.txt,red green blue black white,blue black,red green white,FALSE,combo,reanimator
132,Esper (UBW) Reanimator Combo 7.4.18.dck,red blue black white,blue black,red white,FALSE,combo,reanimator
133,Esper (UBW) Recurring Nightmare Living Death Midrange 10.10.18.dck,blue black white,blue black,white,FALSE,midrange,reanimator
134,Esper (UBW) Skullclamp Tokens Midrange 11.12.18.dck,blue black white,blue white,black,FALSE,midrange,skullclamp  tokens
135,Esper (UBW) Stoneforge Reveillark Tempo 4.28.18.txt,blue black white,blue white,black,TRUE,aggro control,stoneforge  reveillark
136,Esper (UBW) Superfriends Control.dck,blue black white,blue white,black,TRUE,control,superfriends
137,Esper (UBW) Superfriends Mentor Midrange 6.3.18.txt,blue black white,blue white,black,FALSE,midrange,mentor  superfriends
138,Esper (UBW) Tapout Control.dck,blue black white,black white,blue,FALSE,control,-
139,Esper (UBW) Tinker Balance Ramp 9.1.18.dck,blue black white,blue black,white,FALSE,ramp,artifacts  balance
140,Esper (UBW) Tinker Moat Upheaval Control 7.1.18.txt,blue black white,blue black white,-,FALSE,control,artifacts  moat  upheaval
141,Esper (UBW) Torrential Control 12.5.17.txt,blue black white,blue black,white,FALSE,control,-
142,Five Color (WUBRG) Balance Superfriends Midrange 4.22.18.txt,red green blue black white,green blue,red black white,TRUE,midrange,balance  superfriends
143,Five Color (WUBRG) Ramp 9.25.18.dck,red green blue black white,green,red blue black white,FALSE,ramp,-
144,Five Color (WUBRG) Skullclamp Aggro 3.17.18.txt,red green blue black white,red green,blue black white,TRUE,aggro,skullclamp
145,Five Color Midrange.dck,red green blue black white,green white,red blue black,FALSE,midrange,-
146,Five Color Skullclamp Recurring Nightmare Midrange,red green blue black white,green black,red blue white,FALSE,midrange,reanimator  skullclamp
147,Four Color (BRGW) Ramp 9.30.18.dck,red green black white,green white,red black,FALSE,ramp,-
148,Four Color (RGBW) Balance Goodstuff Midrange 12.15.17.txt,red green black white,green black white,red,FALSE,midrange,balance
149,Four Color (RGBW) Goodstuff Midrange 6.11.18.txt,red green black white,red black white,green,FALSE,midrange,-
150,Four Color (RGBW) Midrange.txt,red green black white,green,red black white,FALSE,midrange,-
151,Four Color (UBGW) Goodstuff Midrange 1.5.18.txt,green blue black white,green blue black,white,TRUE,midrange,-
152,Four Color (UBRG) Recurring Nightmare Opposition Midrange 12.7.17.txt,red green blue black,green blue black,red,FALSE,midrange,opposition  reanimator
153,Four Color (URBG) Cheaty Face Combo 8.22.18.dck,red green blue black white,blue,red green black white,FALSE,combo,cheat
154,Four Color (URBG) Goodstuff Midrange Colorless.txt,red green blue black,red green,blue black,FALSE,midrange,-
155,Four Color (URBG) Kiki-Twin Combo 9.20.18.dck,red green blue black,red green blue,black,TRUE,combo,twin
156,Four Color (URBG) Upheaval Ramp 4.22.18.txt,red green blue black,green,red blue black,FALSE,ramp,upheaval
157,Four Color (URBG) Wildfire Ramp,red green blue black,red blue black,green,FALSE,ramp,wildfire
158,Four Color (URBW) Balance Control 4.22.18.txt,red blue black white,blue white,red black,FALSE,control,balance
159,Four Color (URBW) Balance Upheaval Ramp.txt,red blue black white,blue black white,red,FALSE,ramp,balance  upheaval
160,Four Color (URBW) Balance Wildfire Superfriends Control 8.11.18.dck,red blue black white,red blue white,black,FALSE,control,wildfire  balance  superfriends
161,Four Color (URBW) Midrange.txt,red blue black white,red blue,black white,FALSE,midrange,-
162,Four Color (URBW) Opposition Midrange 9.1.18.dck,red blue black white,red blue black white,-,FALSE,midrange,opposition
163,Four Color (URBW) Opposition Midrange 9.26.18.dck,red blue black white,blue black,red white,FALSE,midrange,opposition
164,Four Color (URBW) Tinker Upheaval Ramp 4.7.18.txt,red blue black white,red blue,black white,TRUE,ramp,artifacts  upheaval
165,Four Color (URBW) Upheaval Ramp 6.9.18.txt,red blue black white,red blue white,black,FALSE,ramp,upheaval
166,Four Color (URGB) Cheaty Face Combo.dck,red green blue black,black,red green blue,FALSE,combo,cheat
167,Four Color (URGW) Kiki Combo 6.20.18.txt,red green blue white,red blue,green white,FALSE,combo,twin
168,Four Color (URGW) Kiki Twin Tinker Sneak Attack Cheaty Face Combo 9.1.18.dck,red green blue white,red blue,green white,FALSE,combo,twin  cheat  artifacts
169,Four Color (URGW) Reveillark Midrange 1.21.18.txt,red green blue white,blue white,red green,FALSE,midrange,reveillark
170,Four Color (WURG) Tinker Oath and Tell Cheaty Face Combo 4.21.18.txt,red green blue white,blue white,red green,TRUE,combo,cheat  artifacts  oath
171,Four-Color (URBG) Cheaty Face Combo 2.24.18.txt,red green blue black,green,red blue black,FALSE,combo,cheat
172,Golgari (BG) Aggro.txt,green black,green black,-,FALSE,aggro,-
173,Golgari (BG) Midrange Stax 1.15.18.txt,green black,green black,-,TRUE,midrange,stax
174,Golgari (BG) Natural Order Ramp 8.12.18.dck,green black,green,black,FALSE,ramp,naturalorder
175,Golgari (BG) Reanimator 3.24.18.txt,green black,green black,-,FALSE,combo,reanimator
176,Golgari (BG) Recurring Nightmare Midrange.txt,green black,green black,-,FALSE,midrange,reanimator
177,Golgari (BG) Skullclamp Super Ramp 10.11.18.dck,green black,green,black,FALSE,ramp,skullclamp
178,Golgari (BG) Stax Aggro 3.17.18.txt,green black,black,green,FALSE,aggro,stax
179,Golgari (BG) Vraska Midrange 10.13.18.dck,green black,green black,-,FALSE,midrange,-
180,Golgari (BG) Vraska Midrange 10.5.18.dck,green black,green black,-,FALSE,midrange,-
181,Grixis (UBR) Control,red blue black,blue black,red,FALSE,control,-
182,Grixis (UBR) Control 4.21.18.txt,red blue black,red blue black,-,TRUE,control,-
183,Grixis (UBR) Gifts Reanimator Combo,red blue black white,blue black,red white,TRUE,combo,reanimator
184,Grixis (UBR) Kiki-Jiki Goodstuff Midrange 11.24.18.dck,red blue black,red blue black,-,TRUE,midrange,twin
185,Grixis (UBR) Kiki-Twin Combo Upheaval Wildfire Midrange 10.14.18.dck,red blue black,red blue,black,FALSE,combo  midrange,twin  wildfire  upheaval
186,Grixis (UBR) Midrange 9.12.18.dck,red blue black,red blue black,-,TRUE,midrange,-
187,Grixis (UBR) Psychatog Reanimator Combo,red green blue black,blue black,red green,FALSE,combo,reanimator
188,Grixis (UBR) Psychatog Reanimator Sneak Attack Combo.dck,red green blue black white,red blue black,green white,FALSE,combo,reanimator
189,Grixis (UBR) Ramp 7.14.18.dck,red blue black,blue black,red,FALSE,ramp,-
190,Grixis (UBR) Ramp Control.txt,red blue black white,blue black,red white,FALSE,control  ramp,-
191,Grixis (UBR) Reanimator Combo 11.14.18.dck,red blue black white,blue black,red white,FALSE,combo,reanimator
192,Grixis (UBR) Reanimator Combo 6.4.18.txt,red blue black white,red blue black,white,FALSE,combo,reanimator
193,Grixis (UBR) Reanimator Combo 7.6.18.dck,red blue black,blue black,red,FALSE,combo,reanimator
194,Grixis (UBR) Reanimator Combo.dck,red blue black,blue black,red,FALSE,combo,reanimator
195,Grixis (UBR) Reanimator Combo.txt,red blue black,red black,blue,FALSE,combo,reanimator
196,Grixis (UBR) Reanimator Sneak Attack Combo.dck,red green blue black,black,red green blue,TRUE,combo,reanimator
197,Grixis (UBR) Recurring Nightmare Control.txt,red blue black,red blue,black,FALSE,control,reanimator
198,Grixis (UBR) Recurring Nightmare Opposition Midrange 8.18.18.dck,red blue black,red blue black,-,FALSE,midrange,opposition  reanimator
