deckID,deckName,colors,baseColors,splashes,powered,sphere,archetype
199,Grixis (UBR) Sneak Attack Reanimator Combo 7.9.18.dck,red green blue black,red blue black,green,FALSE,combo,reanimator
200,Grixis (UBR) Spells Matters Control 6.2.18.txt,red blue black,red blue black,-,FALSE,control,spellsmatter
201,Grixis (UBR) Storm Combo.dck,red blue black,blue,red black,TRUE,combo,storm
202,Grixis (UBR) Time Walk Aggro 4.27.18.txt,red blue black,red black,blue,TRUE,aggro,-
203,Grixis (UBR) Tinker Abyss Crucible Control.txt,red blue black,blue,red black,FALSE,control,artifacts  abyss  crucible
204,Grixis (UBR) Tinker Artifact Ramp 9.29.18.dck,red blue black,blue,red black,FALSE,ramp,artifacts
205,Grixis (UBR) Tinker Control 4.1.18.txt,red blue black,blue,red black,FALSE,control,artifacts
206,Grixis (UBR) Tinker Ramp.dck,red blue black,blue black,red,FALSE,ramp,artifacts
207,Grixis (UBR) Tinker Show and Tell Cheaty Face Combo 8.11.18.dck,red blue black,blue black,red,FALSE,combo,cheat  artifacts
208,Grixis (UBR) Tinker Upheaval Ramp 10.4.18.dck,red blue black,red blue,black,FALSE,ramp,artifacts  upheaval
209,Grixis (UBR) Tinker Upheaval Ramp.txt,red blue black,blue black,red,FALSE,ramp,artifacts  upheaval
210,Grixis (UBR) Tinker Wildfire Upheaval Ramp 9.21.18.dck,red blue black,blue,red black,FALSE,ramp,wildfire  artifacts  upheaval
211,Grixis (UBR) Twin Midrange.dck,red blue black,red blue black,-,TRUE,midrange,twin
212,Grixis (UBR) Upheaval Artifacts Matters Ramp 9.9.18.dck,red blue black,red blue,black,FALSE,ramp,artifacts  upheaval
213,Grixis (UBR) Upheaval Control.dck,red blue black,red blue,black,FALSE,control,upheaval
214,Grixis (UBR) Upheaval Wildfire Control.txt,red blue black,red blue,black,FALSE,control,wildfire  upheaval
215,Grixis (UBR) Upheaval Wildfire Superfriends Control.txt,red blue black,red black,blue,FALSE,control,wildfire  upheaval  superfriends
216,Grixis (UBR) Wildfire Ramp 11.24.18.dck,red blue black,red blue,black,FALSE,ramp,wildfire
217,Grixis (URB) Recurring Nightmare Reanimator Artifacts Matters Ramp 12.25.17.txt,red blue black,blue black,red,FALSE,ramp,reanimator  artifacts
218,Gruul (RG) Aggressive Midrange,red green,red green,-,FALSE,midrange,-
219,Gruul (RG) Natural Order Fires Ramp 11.8.18.dck,red green,red green,-,FALSE,ramp,naturalorder
220,Gruul (RG) Natural Order Midrange Ramp.txt,red green,red green,-,FALSE,midrange  ramp,naturalorder
221,Gruul (RG) Natural Order Ramp.dck,red green,green,red,TRUE,ramp,naturalorder
222,Gruul (RG) Natural Order Survival Midrange 8.10.18.dck,red green,green,red,FALSE,midrange,naturalorder  survival
223,Gruul (RG) Ramp Midrange.txt,red green black,red green,black,FALSE,midrange  ramp,-
224,Gruul (RG) Rancor Survival Aggressive Midrange 6.17.18.txt,red green,red green,-,FALSE,midrange,survival
225,Izzet (UR) Aggressive Twin Combo Midrange 6.8.18.txt,red blue,red blue,-,FALSE,combo  midrange,twin
226,Izzet (UR) Control 5.19.18.txt,red blue,red blue,-,FALSE,control,-
227,Izzet (UR) Control.dck,red blue,red blue,-,TRUE,control,-
228,Izzet (UR) Counterburn Aggro.txt,red blue,red blue,-,FALSE,aggro,burn  counterburn
229,Izzet (UR) Counterburn Tempo,red blue black,red blue,black,TRUE,aggro control,burn  counterburn
230,Izzet (UR) Counterburn Tempo .dck,red blue,red,blue,TRUE,aggro control,burn  counterburn
231,Izzet (UR) Counterburn Tempo 4.17.18.txt,red blue,red blue,-,FALSE,aggro control,burn  counterburn
232,Izzet (UR) Kiki-Twin Combo 3.10.18.txt,red blue,red blue,-,FALSE,combo,twin
233,Izzet (UR) Midrange 12.22.17.txt,red blue,red blue,-,FALSE,midrange,-
234,Izzet (UR) Midrange 12.5.17.txt,red blue,red blue,-,FALSE,midrange,-
235,Izzet (UR) Spells Matters Control,red blue,red blue,-,FALSE,control,spellsmatter
236,Izzet (UR) Splinter Twin Combo.dck,red blue,red blue,-,TRUE,combo,twin
237,Izzet (UR) Tempo.dck,red blue,red blue,-,TRUE,aggro control,-
238,Izzet (UR) Tinker Wildfire Artifact Ramp 5.26.18.txt,red blue,red blue,-,FALSE,ramp,wildfire  artifacts
239,Izzet (UR) Twin Combo Midrange 8.31.18.dck,red blue,red blue,-,FALSE,combo  midrange,twin
240,Jeskai (URW) Aggro 12.5.17.txt,red blue white,red white,blue,TRUE,aggro,-
241,Jeskai (URW) Armageddon Aggro 11.5.18.dck,red blue white,red white,blue,FALSE,aggro,armageddon
242,Jeskai (URW) Balance Control 4.4.18.txt,red blue white,blue white,red,FALSE,control,balance
243,Jeskai (URW) Balance Control.dck,red blue white,blue white,red,FALSE,control,balance
244,Jeskai (URW) Control.dck,blue white,blue white,-,FALSE,control,-
245,Jeskai (URW) Control.txt,red blue white,blue white,red,FALSE,control,-
246,Jeskai (URW) Kiki-Twin Combo,red blue white,red blue,white,TRUE,combo,twin
247,Jeskai (URW) Kiki-Twin Combo 12.17.17.txt,red blue white,red blue,white,FALSE,combo,twin
248,Jeskai (URW) Kiki-Twin Combo 7.27.18.dck,red blue white,blue white,red,FALSE,combo,twin
249,Jeskai (URW) Kiki-Twin Combo 9.23.18.txt,red blue white,red blue,white,FALSE,combo,twin
250,Jeskai (URW) Kiki-Twin Reveillark Opposition Combo.dck,red blue white,red blue,white,FALSE,combo,twin  opposition  reveillark
251,Jeskai (URW) Kiki-Twin Reveillark Pod Combo 9.22.18.dck,red blue white,red blue,white,FALSE,combo,twin  reveillark  pod
252,Jeskai (URW) Midrange.txt,red blue white,red blue white,-,FALSE,midrange,-
253,Jeskai (URW) Spells Matters Control 5.20.18.txt,red blue white,red blue,white,FALSE,control,spellsmatter
254,Jeskai (URW) Spells Matters Tempo 5.13.18.txt,red blue white,red blue,white,FALSE,aggro control,spellsmatter
255,Jeskai (URW) Spels Matters Balance Control 12.25.17.txt,red blue white,blue white,red,FALSE,control,balance
256,Jeskai (URW) Superfriends Midrange 7.4.18.txt,red blue white,blue white,red,FALSE,midrange,superfriends
257,Jeskai (URW) Tempo.dck,red blue white,red white,blue,FALSE,aggro control,-
258,Jeskai (URW) Tinker Upheaval Ramp 4.12.18.txt,red blue white,blue white,red,TRUE,ramp,artifacts  upheaval
259,Jeskai (URW) Tinker Upheaval Wildfire Artifact Ramp.dck,red blue white,NA,red blue white,TRUE,ramp,wildfire  artifacts  upheaval
260,Jeskai (URW) Twin Control 4.11.18.txt,red blue white,red blue,white,TRUE,control,twin
261,Jeskai (URW) Wildfire Midrange.txt,red blue white,red blue,white,FALSE,midrange,wildfire
262,Jeskai (UWR) Balance Tinker Wildfire Ramp 8.4.18.dck,red blue white,red blue white,-,FALSE,ramp,wildfire  artifacts  balance
263,Jund (RBG) Eureka Cheaty Face Oath Combo 2.17.18.txt,red green black white,green black,red white,FALSE,combo,cheat  oath
264,Jund (RBG) Reanimator Oath Sneak Attack Shenanigans Combo 12.16.17.txt,red green blue black,black,red green blue,FALSE,combo,reanimator  oath
265,Jund (RBG) Recurring Nightmare Natural Order Midrange 4.28.18.txt,red green black,green black,red,FALSE,midrange,reanimator  naturalorder
266,Jund (RBG) Survival Midrange 12.28.17.txt,red green black,green black,red,FALSE,midrange,survival
267,Jund (RGB) Aggro.txt,red green black,red black,green,FALSE,aggro,-
268,Jund (RGB) Channel Cheaty Face Combo.dck,red green black,red green,black,FALSE,combo,cheat  channel
269,Jund (RGB) Cheaty Face Combo 6.30.18.txt,red green black,green,red black,FALSE,combo,cheat
270,Jund (RGB) Recurring Nightmare Living Death Midrange 12.10.17.txt,red green black,green black,red,FALSE,midrange,reanimator
271,Jund (RGB) Recurring Nightmare Midrange 7.29.18.dck,red green black,red black,green,FALSE,midrange,reanimator
272,Jund (RGB) Recurring Nightmare Vraska Midrange 9.24.18.dck,red green black,green black,red,FALSE,midrange,reanimator
273,Jund (RGB) Recurring Survival Midrange.txt,red green black white,green,red black white,FALSE,midrange,survival
274,Jund (RGB) Wildfire Midrange 5.25.18.txt,red green black,red green,black,FALSE,midrange,wildfire
275,Mardu (RBW) Armageddon Aggro,red black white,red black white,-,FALSE,aggro,armageddon
276,Mardu (RBW) Armageddon Aggro 2.8.18.txt,red black white,red white,black,FALSE,aggro,armageddon
277,Mardu (RBW) Stoneforge Aggro.dck,red black white,red black,white,FALSE,aggro,stoneforge
278,Mardu (RBW) Wildfire Superfriends Ramp 1.21.18.txt,red blue black white,red white,blue black,FALSE,ramp,wildfire  superfriends
279,Mono Black Aggro 8.20.18.dck,black,black,-,FALSE,aggro,-
280,Mono Black Pox Aggro 3.17.18.txt,black,black,-,FALSE,aggro,pox
281,Mono Blue Tinker Ramp 12.18.17.txt,blue,blue,-,TRUE,ramp,artifacts
282,Mono Green Channel Tooth and Nail Super Ramp.dck,green,green,-,FALSE,ramp,channel
283,Mono Green Natural Order Tooth and Nail Super Ramp 12.30.17.txt,green,green,-,FALSE,ramp,naturalorder
284,Mono Green Tooth and Nail Ramp.dck,red green blue black white,green,red blue black white,TRUE,ramp,-
285,Mono R Aggro 3.28.18.txt,red,red,-,FALSE,aggro,-
286,Mono Red Aggro,red,red,-,TRUE,aggro,monored
287,Mono Red Aggro 11.12.18.dck,red,red,-,FALSE,aggro,monored
288,Mono Red Aggro 12.14.17.txt,red,red,-,TRUE,aggro,monored
289,Mono Red Aggro 2 8.14.18.dck,red,red,-,FALSE,aggro,monored
290,Mono Red Aggro 3.3.18.txt,red,red,-,FALSE,aggro,monored
291,Mono Red Aggro 7.15.18.txt,red,red,-,FALSE,aggro,monored
292,Mono Red Aggro 7.29.18.dck,red,red,-,FALSE,aggro,monored
293,Mono Red Aggro 8.15.18.dck,red,red,-,FALSE,aggro,monored
294,Mono Red Aggro 9.16.18.dck,red,red,-,FALSE,aggro,monored
295,Mono Red Aggro Burn,red,red,-,TRUE,aggro,burn  monored
296,Mono Red Aggro.dck,red,red,-,FALSE,aggro,monored
297,Mono Red Aggro.txt,red,red,-,FALSE,aggro,monored
298,Mono Red Kiki-Twin Combo 10.7.18.dck,red,red,-,FALSE,combo,twin  monored
298,Mono Red Midrange 10.14.18.dck,red,red,-,FALSE,midrange,monored
299,Mono White Aggressive Midrange 8.23.18.dck,white,white,-,TRUE,midrange,monowhite
300,Mono White Aggro 2.11.18.txt,white,white,-,FALSE,aggro,monowhite
301,Mono White Aggro 4.1.18.txt,white,white,-,FALSE,aggro,monowhite
302,Mono White Aggro 6.5.18.txt,white,white,-,FALSE,aggro,monowhite
303,Mono White Aggro 8.28.18.dck,white,white,-,FALSE,aggro,monowhite
304,Mono White Aggro.dck,white,white,-,FALSE,aggro,monowhite
305,Mono White Aggro.txt,white,white,-,FALSE,aggro,monowhite
306,Mono White Stoneforge Aggro 10.6.18.dck,white,white,-,FALSE,aggro,stoneforge  monowhite
307,Naya (RGW) Aggro.dck,red green white,red,green white,TRUE,aggro,-
308,Naya (RGW) Armageddon Aggro 12.20.17.txt,red green white,green white,red,FALSE,aggro,armageddon
309,Naya (RGW) Collected Company Midrange.dck,red green white,green white,red,FALSE,midrange,-
310,Naya (RGW) Excavator Midrange.txt,red green white,red green white,-,FALSE,midrange,crucible
311,Naya (RGW) Midrange.txt,red green white,green white,red,FALSE,midrange,-
312,Naya (RGW) Reveillark Survival Midrange.dck,red green white,red green white,-,FALSE,midrange,reveillark  survival
313,Naya (RGW) Stoneforge Aggro 2.10.18.txt,red green white,red white,green,FALSE,aggro,stoneforge
314,Naya (RGW) Stoneforge Aggro 6.2.18.txt,red green white,red white,green,FALSE,aggro,stoneforge
315,Naya (RGW) Stoneforge Pod Midrange 10.21.18.dck,red green white,green white,red,FALSE,midrange,stoneforge  pod
316,Naya (RGW) Survival Skullclamp Midrange 4.8.18.txt,red green white,green white,red,FALSE,midrange,skullclamp  survival
317,Orzhov (BW) Aggro 10.17.18.dck,black white,black white,-,FALSE,aggro,-
318,Orzhov (BW) Aggro 2.txt,black white,black white,-,FALSE,aggro,-
319,Orzhov (BW) Aggro Pile 8.5.18.dck,black white,black white,-,TRUE,aggro,-
320,Orzhov (BW) Aggro.txt,black white,black white,-,FALSE,aggro,-
321,Orzhov (BW) Aristocrats Aggro.dck,black white,black white,-,FALSE,aggro,-
322,Orzhov (BW) Armageddon Aggro 5.1.18.txt,black white,black white,-,FALSE,aggro,armageddon
323,Orzhov (BW) Armageddon Aggro 8.10.18.dck,black white,black white,-,FALSE,aggro,armageddon
324,Orzhov (BW) Armageddon Aggro 9.22.18.dck,black white,black white,-,FALSE,aggro,armageddon
325,Orzhov (BW) Armageddon Aggro.txt,black white,black white,-,FALSE,aggro,armageddon
326,Orzhov (BW) Armageddon Braids Aggro.txt,black white,black white,-,FALSE,aggro,stax  armageddon
327,Orzhov (BW) Armageddon Braids Stax Aggro 1.25.18.txt,black white,black white,-,FALSE,aggro,stax  armageddon
328,Orzhov (BW) Armageddon Stax Aggro 4.1.18.txt,black white,black white,-,FALSE,aggro,stax  armageddon
329,Orzhov (BW) Armageddon Stax Aggro 7.14.18.dck,black white,black white,-,FALSE,aggro,stax  armageddon
330,Orzhov (BW) Armageddon Stax Aggro 8.1.18.dck,black white,black white,-,FALSE,aggro,stax  armageddon
331,Orzhov (BW) Armageddon Stax Aggro.txt,black white,black white,-,FALSE,aggro,stax  armageddon
332,Orzhov (BW) Goodstuff Midrange 4.1.18.txt,black white,black white,-,TRUE,midrange,-
333,Orzhov (BW) Midrange 7.15.18.dck,black white,black white,-,FALSE,midrange,-
334,Orzhov (BW) Midrange Pile.dck,black white,black white,-,FALSE,midrange,-
335,Orzhov (BW) Stax Aggro 1,black white,black white,-,FALSE,aggro,stax
336,Orzhov (BW) Stax Aggro 4.14.18.txt,black white,black white,-,FALSE,aggro,stax
337,Orzhov (BW) Stax Aggro 9.30.18.dck,black white,black white,-,FALSE,aggro,stax
338,Orzhov (BW) Stax Aggro copy 2.txt,black white,black white,-,FALSE,aggro,stax
339,Orzhov (BW) Stax Aggro copy.txt,black white,black white,-,FALSE,aggro,stax
340,Orzhov (BW) Stax Aggro.txt,black white,black white,-,FALSE,aggro,stax
341,Orzhov (BW) Stoneforge Armageddon Aggro 10.13.18.dck,black white,black white,-,TRUE,aggro,stoneforge  armageddon
342,Orzhov (BW) Stoneforge Midrange 9.12.18.dck,black white,white,black,TRUE,midrange,stoneforge
343,Orzhov (BW) Stoneforge Midrange.txt,black white,black white,-,TRUE,midrange,stoneforge
344,Orzhov (BW) Stoneforge Stax Midrange 7.27.18.dck,black white,black white,-,FALSE,midrange,stax  stoneforge
345,Rakdos (RB) Aggro 7.10.18.dck,red black,red,black,FALSE,aggro,-
346,Rakdos (RB) Aggro 7.7.18.txt,red black,red black,-,FALSE,aggro,-
347,Rakdos (RB) Aggro 8.29.18.dck,red black,red,black,FALSE,aggro,-
348,Rakdos (RB) Aggro 9.29.18.dck,red black,red black,-,FALSE,aggro,-
349,Rakdos (RB) Aggro.dck,red black,red black,-,FALSE,aggro,-
350,Rakdos (RB) Midrange,red black,red,black,FALSE,midrange,-
351,Rakdos (RB) Recurring Nightmare Aggressive Midrange 9.16.18.dck,red black,red black,-,FALSE,midrange,reanimator
352,Rakdos (RB) Recurring Nightmare Purphoros Midrange 5.19.18.txt,red black,red black,-,TRUE,midrange,reanimator
353,Rakdos (RB) Recurring Nightmare Skullclamp Feldon Midrange,red black,red black,-,FALSE,midrange,reanimator  skullclamp
354,Rakdos (RB) Sneak Attack Aristocrats Midrange.dck,red black,black,red,FALSE,midrange,-
355,Rakdos (RB) Stax Aggro 10.19.18.dck,red black,red black,-,FALSE,aggro,stax
356,Rakdos (RB) Stax Control 8.19.18.dck,red black,red black,-,FALSE,control,stax
357,Selesnya (GW) Armageddon Aggressive Midrange 9.1.18.dck,green white,green white,-,FALSE,midrange,armageddon
358,Selesnya (GW) Birthing Pod Survival Tokens Midrange.dck,green white,green white,-,FALSE,midrange,pod  survival  tokens
359,Selesnya (GW) Natural Order Ramp 4.27.18.txt,green white,green,white,FALSE,ramp,naturalorder
360,Selesnya (GW) Natural Order Skullclamp Reveillark Survival Midrange 11.22.18.dck,green white,green white,-,FALSE,midrange,skullclamp  naturalorder  reveillark  survival
361,Selesnya (GW) Natural Order Skullclmap Survival Midrange.dck,green white,green white,-,FALSE,midrange,naturalorder  survival
362,Selesnya (GW) Natural Order Super Ramp 4.7.18.txt,green white,green white,-,FALSE,ramp,naturalorder
363,Selesnya (GW) Natural Order Survival Midrange Shenanigans 2.23.18.txt,green white,green white,-,FALSE,midrange,naturalorder  survival
364,Selesnya (GW) Natural Order Survival Wake Ramp.dck,green white,green white,-,FALSE,ramp,naturalorder  survival
365,Selesnya (GW) Ramp 9.5.18.txt,green white,green white,-,FALSE,ramp,-
366,Selesnya (GW) Rancor Aggro.txt,green white,green white,-,FALSE,aggro,-
367,Selesnya (GW) Reveillark Aggro.dck,green white,white,green,FALSE,aggro,reveillark
368,Selesnya (GW) Reveillark Skullclamp Survival Tokens Midrange 11.24.18.dck,green white,green white,-,FALSE,midrange,skullclamp  reveillark  survival  tokens
369,Selesnya (GW) Reveillark Survival Midrange 12.17.17.txt,red green blue white,red green blue,white,FALSE,midrange,reveillark  survival
370,Selesnya (GW) Reveillark Survival Midrange 3.3.18.txt,green white,green white,-,FALSE,midrange,reveillark  survival
371,Selesnya (GW) Reveillark Survival Midrange.dck,green white,green white,-,FALSE,midrange,reveillark  survival
372,Selesnya (GW) Survival Midrange.txt,green white,green white,-,FALSE,midrange,survival
373,Simic (UG) Channel Upheaval Super Ramp 6.1.18.txt,green blue,green blue,-,FALSE,ramp,upheaval  channel
374,Simic (UG) Edric Midrange 10.7.18.dck,green blue,green blue,-,FALSE,midrange,edric
375,Simic (UG) Midrange 3.17.18.txt,green blue,green blue,-,FALSE,midrange,-
376,Simic (UG) Natural Order Midrange 6.30.18.txt,green blue,green blue,-,FALSE,midrange,naturalorder
377,Simic (UG) Natural Order Midrange 7.7.18.dck,green blue,green blue,-,FALSE,midrange,naturalorder
378,Simic (UG) Natural Order Opposition Midrange 8.31.18.dck,green blue,green blue,-,TRUE,midrange,opposition  naturalorder
379,Simic (UG) Natural Order Skullclamp Survival Ramp 10.23.18.dck,green blue,green,blue,FALSE,ramp,skullclamp  naturalorder  survival
380,Simic (UG) Show and Tell Eureka Cheaty Face Combo 2.23.18.txt,green blue,green blue,-,TRUE,combo,cheat
381,Simic (UG) Tinker Upheaval Ramp 6.6.18.txt,green blue,green blue,-,FALSE,ramp,artifacts  upheaval
382,Simic (UG) Tooth and Nail Ramp(1).dck,green blue,green,blue,TRUE,ramp,-
383,Simic (UG) Tooth and Nail Ramp.dck,green blue,green,blue,TRUE,ramp,-
384,Simic (UG) Upheaval Ramp 10.1318.txt,green blue,green blue,-,FALSE,ramp,upheaval
385,Simic (UG) Upheaval Ramp.dck,green blue,green,blue,TRUE,ramp,upheaval
386,Sulai (BUG) Edric Aggro.txt,green blue black,green black,blue,FALSE,aggro,edric
387,Sultai (BUG) Aggro.dck,green blue black,green black,blue,FALSE,aggro,-
388,Sultai (BUG) High Tide Storm Combo 8.30,green blue black,blue black,green,TRUE,combo,storm
389,Sultai (BUG) Midrange 10.30.18.dck,green blue black,green blue,black,FALSE,midrange,-
390,Sultai (BUG) Midrange 7.30.18.dck,green blue black,green blue black,-,FALSE,midrange,-
391,Sultai (BUG) Midrange 9.6.18.txt,green blue black,blue black,green,TRUE,midrange,-
392,Sultai (BUG) Ramp 6.6.18.txt,green blue black,green,blue black,FALSE,ramp,-
393,Sultai (BUG) Reanimator Combo.txt,green blue black,green blue black,-,FALSE,combo,reanimator
394,Sultai (BUG) Recurring Nightmare Midrange 7.27.18.dck,green blue black,green blue black,-,FALSE,midrange,reanimator
395,Sultai (BUG) Recurring Nightmare Reanimator Midrange.txt,green blue black,blue black,green,TRUE,midrange,reanimator
396,Sultai (BUG) Stax Aggro 12.4.17.txt,green blue black,blue black,green,FALSE,aggro,stax
397,Sultai (BUG) Survival Midrange 5.3.18.txt,green blue black,green blue,black,FALSE,midrange,survival
398,Sultai (BUG) Tempo 4.17.18.txt,green blue black,green blue black,-,FALSE,aggro control,-
399,Sultai (BUG) Time Walk - Strip Mine Loops Midrange.txt,green blue black,green,blue black,TRUE,midrange,-
400,Sultai (BUG) Time Walk Tempo 1.9.18.txt,green blue black,green blue black,-,TRUE,aggro control,-
401,Temur (RUG) Cheaty Face Channel Splinter Twin Combo 6.24.18.txt,red green blue,red green,blue,FALSE,combo,twin  cheat  channel
402,Temur (RUG) Cheaty Face Combo 11.19.18.dck,red green blue,green blue,red,FALSE,combo,cheat
403,Temur (RUG) Cheaty Face Combo 12.17.17.txt,red green blue white,red green blue,white,FALSE,combo,cheat
404,Temur (RUG) Cheaty Face Combo Ramp 9.17.18.dck,red green blue,green blue,red,FALSE,combo  ramp,cheat
405,Temur (RUG) Eureka Tinker Cheaty Face Combo 8.26.18.dck,red green blue,green blue,red,FALSE,combo,cheat  artifacts
406,Temur (RUG) Kiki-Twin Combo 1.20.18.txt,red green blue,red green blue,-,FALSE,combo,twin
407,Temur (RUG) Midrange Ramp.txt,red green blue,green,red blue,FALSE,midrange  ramp,-
408,Temur (RUG) Natural Order Kiki-Jiki Midrange 9.19.18.dck,red green blue,green blue,red,TRUE,midrange,twin  naturalorder
409,Temur (RUG) Natural Order Midrange Ramp.txt,red green blue,green,red blue,FALSE,midrange  ramp,naturalorder
410,Temur (RUG) Opposition Midrange 8.28.18.dck,red green blue,green blue,red,TRUE,midrange,opposition
411,Temur (RUG) Opposition Midrange.txt,red green blue,red green blue,-,FALSE,midrange,opposition
412,Temur (RUG) Skullclamp Tempo.txt,red green blue,red green,blue,FALSE,aggro control,skullclamp
413,Temur (RUG) Sneak and Show Eureka Cheaty Face Combo 6.1.18.txt,red green blue white,red green,blue white,FALSE,combo,cheat
414,Temur (RUG) Survival Midrange 4.8.18.txt,red green blue,green blue,red,FALSE,midrange,survival
